Model_Track,Display_Name,Feature,Importance_Mean,Importance_SD
DS1-only CS,Curing time (h),CuringTime_hr,1.0076441703776469,0.11582433351567499
DS1-only CS,RCA ratio,RCA_ratio,0.4738395671845666,0.04115442133776861
DS1-only CS,NaOH molarity (M),NaOH_M,0.10397482277279253,0.015949030378943633
DS1-only CS,FA/binder ratio,FA_binder_ratio,0.10362081345758936,0.011693888179821785
DS1-only CS,Aggregate/binder ratio,Agg_Binder_ratio,0.09577202359158285,0.012048034887858399
DS1-only CS,Total coarse aggregate (kg/m3),TotalCoarse_kgm3,0.09235209507662734,0.009615496409641376
DS1-only CS,Curing temperature (C),CuringTemp_C,0.03321298464142225,0.006318716486610866
DS1-only CS,Testing age (days),Age_days,0.026970000471809148,0.006103733128235242
DS1-only CS,Fine aggregate (kg/m3),FineAgg_kgm3,0.0,0.0
DS2-only CS,GGBFS (kg/m3),GGBFS (kg/m3),0.8231531352226836,0.12584704171154404
DS2-only CS,NaOH (Dry),NaOH (Dry),0.31788240692903463,0.059630621230290407
DS2-only CS,NaOH molarity (M),Concentration (M) NaOH,0.0812713519814249,0.01622948083262586
DS2-only CS,Fly ash (kg/m3),FA (kg/m3),0.04296005841607066,0.009789104121925359
DS2-only CS,Na2SiO3 solution,Na2SiO3,0.039528103683872245,0.012308333911339462
DS2-only CS,Initial curing time (d),Initial curing time (day),0.03733934036481128,0.017027273051793957
DS2-only CS,NaOH solution,NaOH,0.01615095066573303,0.0055284298477303985
DS2-only CS,Coarse aggregate (kg/m3),Coarse aggregate (kg/m3),0.008239068782528575,0.004084239214035135
DS2-only CS,Water (1),Water (1),0.008144036013368234,0.005005856132634399
DS2-only CS,Superplasticizer,Superplasticizer,0.0025720158653073032,0.0014930103790005542
DS2-only CS,Initial curing rest time (day),Initial curing rest time (day),0.002304593260170784,0.0005806990347618286
DS2-only CS,Na2O (Dry),Na2O (Dry),0.002125048657865697,0.0013786973985461738
DS2-only CS,Initial curing temp (C),Initial curing temp (C),0.0018835164963167893,0.0057594820673447416
DS2-only CS,Total water,Total water,0.0017354467926270101,0.004234803312740014
DS2-only CS,Fine aggregate (kg/m3),Fine aggregate (kg/m3),0.0016436118197622363,0.0024111841745145784
DS2-only CS,Sio2 (Dry),Sio2 (Dry),0.001338101844787254,0.0020519221944032616
DS2-only CS,Final curing temp (C),Final curing temp (C),1.2354585856111378e-05,5.642000244414836e-06
DS2-only CS,Additional water,Additional water,-2.7664860890491694e-05,3.2299613451773195e-05
DS2-only CS,Water (2),Water (2),-0.004818004156759525,0.00888795109617123
DS2-only CO2,NaOH solution,NaOH,0.24646321642040445,0.0348613587068431
DS2-only CO2,NaOH (Dry),NaOH (Dry),0.2083456244463769,0.03154351811623262
DS2-only CO2,Initial curing time (d),Initial curing time (day),0.1537317136499104,0.02893888854154099
DS2-only CO2,Superplasticizer,Superplasticizer,0.1343792283983511,0.02997731347296688
DS2-only CO2,Initial curing temp (C),Initial curing temp (C),0.13279024051546848,0.03053845202192842
DS2-only CO2,Na2SiO3 solution,Na2SiO3,0.0490313322359059,0.0069690459913950235
DS2-only CO2,Coarse aggregate (kg/m3),Coarse aggregate (kg/m3),0.03374807440010154,0.011593493068742623
DS2-only CO2,NaOH molarity (M),Concentration (M) NaOH,0.03327710729289547,0.005925838512239346
DS2-only CO2,Total water,Total water,0.029325826923289118,0.011873996289014819
DS2-only CO2,Fly ash (kg/m3),FA (kg/m3),0.01833448233612716,0.006553439318710191
DS2-only CO2,Water (2),Water (2),0.012698311199945921,0.00360614506049388
DS2-only CO2,GGBFS (kg/m3),GGBFS (kg/m3),0.010185147926929533,0.0021500946705871687
DS2-only CO2,Fine aggregate (kg/m3),Fine aggregate (kg/m3),0.007218422031490141,0.0033250102794441143
DS2-only CO2,Final curing temp (C),Final curing temp (C),0.003774207369515509,0.0009937986296215833
DS2-only CO2,Sio2 (Dry),Sio2 (Dry),0.0032905403878674077,0.0012069657757782415
DS2-only CO2,Additional water,Additional water,0.0020070127753127054,0.0017905370451705882
DS2-only CO2,Water (1),Water (1),0.0015900646426973363,0.0004408723029829397
DS2-only CO2,Na2O (Dry),Na2O (Dry),0.0008062718438558381,0.000741120538753682
DS2-only CO2,Initial curing rest time (day),Initial curing rest time (day),0.0006532259267065632,0.00017491640315283222
