NaOH_M,FineAgg_kgm3,CuringTemp_C,CuringTime_hr,Age_days,FA_binder_ratio,RCA_ratio,TotalCoarse_kgm3,Agg_Binder_ratio,CS_MPa,Source
10.0,650.0,60.0,72.0,28.0,1.0,0.5633802816901409,1420.0,3.175,35.3,DS1_RCA_GPC
12.0,650.0,24.0,24.0,3.0,1.0,0.5633802816901409,1420.0,3.175,25.0,DS1_RCA_GPC
12.0,650.0,48.0,24.0,3.0,1.0,0.5633802816901409,1420.0,3.175,24.1,DS1_RCA_GPC
12.0,650.0,48.0,48.0,3.0,1.0,0.5633802816901409,1420.0,3.175,25.9,DS1_RCA_GPC
12.0,650.0,48.0,72.0,3.0,1.0,0.5633802816901409,1420.0,3.175,33.8,DS1_RCA_GPC
12.0,650.0,60.0,24.0,3.0,1.0,0.5633802816901409,1420.0,3.175,24.4,DS1_RCA_GPC
12.0,650.0,60.0,48.0,3.0,1.0,0.5633802816901409,1420.0,3.175,28.3,DS1_RCA_GPC
12.0,650.0,60.0,72.0,3.0,1.0,0.5633802816901409,1420.0,3.175,33.9,DS1_RCA_GPC
12.0,650.0,24.0,24.0,7.0,1.0,0.5633802816901409,1420.0,3.175,25.0,DS1_RCA_GPC
12.0,650.0,48.0,24.0,7.0,1.0,0.5633802816901409,1420.0,3.175,23.9,DS1_RCA_GPC
12.0,650.0,48.0,48.0,7.0,1.0,0.5633802816901409,1420.0,3.175,25.9,DS1_RCA_GPC
12.0,650.0,48.0,72.0,7.0,1.0,0.5633802816901409,1420.0,3.175,33.6,DS1_RCA_GPC
12.0,650.0,60.0,24.0,7.0,1.0,0.5633802816901409,1420.0,3.175,24.2,DS1_RCA_GPC
12.0,650.0,60.0,48.0,7.0,1.0,0.5633802816901409,1420.0,3.175,27.8,DS1_RCA_GPC
12.0,650.0,60.0,72.0,7.0,1.0,0.5633802816901409,1420.0,3.175,34.0,DS1_RCA_GPC
12.0,650.0,24.0,24.0,14.0,1.0,0.5633802816901409,1420.0,3.175,24.8,DS1_RCA_GPC
12.0,650.0,48.0,24.0,14.0,1.0,0.5633802816901409,1420.0,3.175,23.6,DS1_RCA_GPC
12.0,650.0,48.0,48.0,14.0,1.0,0.5633802816901409,1420.0,3.175,26.6,DS1_RCA_GPC
12.0,650.0,48.0,72.0,14.0,1.0,0.5633802816901409,1420.0,3.175,33.8,DS1_RCA_GPC
12.0,650.0,60.0,24.0,14.0,1.0,0.5633802816901409,1420.0,3.175,23.8,DS1_RCA_GPC
12.0,650.0,60.0,48.0,14.0,1.0,0.5633802816901409,1420.0,3.175,28.0,DS1_RCA_GPC
12.0,650.0,60.0,72.0,14.0,1.0,0.5633802816901409,1420.0,3.175,34.4,DS1_RCA_GPC
12.0,650.0,24.0,24.0,28.0,1.0,0.5633802816901409,1420.0,3.175,25.6,DS1_RCA_GPC
12.0,650.0,48.0,24.0,28.0,1.0,0.5633802816901409,1420.0,3.175,24.6,DS1_RCA_GPC
12.0,650.0,48.0,48.0,28.0,1.0,0.5633802816901409,1420.0,3.175,29.6,DS1_RCA_GPC
12.0,650.0,48.0,72.0,28.0,1.0,0.5633802816901409,1420.0,3.175,34.9,DS1_RCA_GPC
12.0,650.0,60.0,24.0,28.0,1.0,0.5633802816901409,1420.0,3.175,24.9,DS1_RCA_GPC
12.0,650.0,60.0,48.0,28.0,1.0,0.5633802816901409,1420.0,3.175,30.3,DS1_RCA_GPC
12.0,650.0,60.0,72.0,28.0,1.0,0.5633802816901409,1420.0,3.175,35.4,DS1_RCA_GPC
14.0,650.0,24.0,24.0,3.0,1.0,0.5633802816901409,1420.0,3.175,25.3,DS1_RCA_GPC
14.0,650.0,48.0,24.0,3.0,1.0,0.5633802816901409,1420.0,3.175,24.3,DS1_RCA_GPC
14.0,650.0,48.0,48.0,3.0,1.0,0.5633802816901409,1420.0,3.175,26.6,DS1_RCA_GPC
14.0,650.0,48.0,72.0,3.0,1.0,0.5633802816901409,1420.0,3.175,34.0,DS1_RCA_GPC
14.0,650.0,60.0,24.0,3.0,1.0,0.5633802816901409,1420.0,3.175,24.6,DS1_RCA_GPC
14.0,650.0,60.0,48.0,3.0,1.0,0.5633802816901409,1420.0,3.175,29.0,DS1_RCA_GPC
14.0,650.0,60.0,72.0,3.0,1.0,0.5633802816901409,1420.0,3.175,34.1,DS1_RCA_GPC
14.0,650.0,24.0,24.0,7.0,1.0,0.5633802816901409,1420.0,3.175,25.4,DS1_RCA_GPC
14.0,650.0,48.0,24.0,7.0,1.0,0.5633802816901409,1420.0,3.175,24.1,DS1_RCA_GPC
14.0,650.0,48.0,48.0,7.0,1.0,0.5633802816901409,1420.0,3.175,26.5,DS1_RCA_GPC
14.0,650.0,48.0,72.0,7.0,1.0,0.5633802816901409,1420.0,3.175,34.0,DS1_RCA_GPC
14.0,650.0,60.0,24.0,7.0,1.0,0.5633802816901409,1420.0,3.175,24.5,DS1_RCA_GPC
14.0,650.0,60.0,48.0,7.0,1.0,0.5633802816901409,1420.0,3.175,28.5,DS1_RCA_GPC
14.0,650.0,60.0,72.0,7.0,1.0,0.5633802816901409,1420.0,3.175,34.3,DS1_RCA_GPC
14.0,650.0,24.0,24.0,14.0,1.0,0.5633802816901409,1420.0,3.175,25.5,DS1_RCA_GPC
14.0,650.0,48.0,24.0,14.0,1.0,0.5633802816901409,1420.0,3.175,23.8,DS1_RCA_GPC
14.0,650.0,48.0,48.0,14.0,1.0,0.5633802816901409,1420.0,3.175,27.3,DS1_RCA_GPC
14.0,650.0,48.0,72.0,14.0,1.0,0.5633802816901409,1420.0,3.175,33.8,DS1_RCA_GPC
14.0,650.0,60.0,24.0,14.0,1.0,0.5633802816901409,1420.0,3.175,24.1,DS1_RCA_GPC
14.0,650.0,60.0,48.0,14.0,1.0,0.5633802816901409,1420.0,3.175,28.6,DS1_RCA_GPC
14.0,650.0,60.0,72.0,14.0,1.0,0.5633802816901409,1420.0,3.175,34.6,DS1_RCA_GPC
14.0,650.0,24.0,24.0,28.0,1.0,0.5633802816901409,1420.0,3.175,26.3,DS1_RCA_GPC
14.0,650.0,48.0,24.0,28.0,1.0,0.5633802816901409,1420.0,3.175,24.8,DS1_RCA_GPC
14.0,650.0,48.0,48.0,28.0,1.0,0.5633802816901409,1420.0,3.175,30.2,DS1_RCA_GPC
14.0,650.0,48.0,72.0,28.0,1.0,0.5633802816901409,1420.0,3.175,35.1,DS1_RCA_GPC
14.0,650.0,60.0,24.0,28.0,1.0,0.5633802816901409,1420.0,3.175,25.3,DS1_RCA_GPC
14.0,650.0,60.0,48.0,28.0,1.0,0.5633802816901409,1420.0,3.175,30.8,DS1_RCA_GPC
14.0,650.0,60.0,72.0,28.0,1.0,0.5633802816901409,1420.0,3.175,35.3,DS1_RCA_GPC
8.0,650.0,24.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,26.2,DS1_RCA_GPC
8.0,650.0,48.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,26.0,DS1_RCA_GPC
8.0,650.0,48.0,48.0,3.0,0.75,0.5633802816901409,1420.0,3.175,27.5,DS1_RCA_GPC
8.0,650.0,48.0,72.0,3.0,0.75,0.5633802816901409,1420.0,3.175,35.9,DS1_RCA_GPC
8.0,650.0,60.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,26.4,DS1_RCA_GPC
8.0,650.0,60.0,48.0,3.0,0.75,0.5633802816901409,1420.0,3.175,29.9,DS1_RCA_GPC
8.0,650.0,60.0,72.0,3.0,0.75,0.5633802816901409,1420.0,3.175,36.8,DS1_RCA_GPC
8.0,650.0,24.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,26.4,DS1_RCA_GPC
8.0,650.0,48.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,25.8,DS1_RCA_GPC
8.0,650.0,48.0,48.0,7.0,0.75,0.5633802816901409,1420.0,3.175,27.6,DS1_RCA_GPC
8.0,650.0,48.0,72.0,7.0,0.75,0.5633802816901409,1420.0,3.175,36.2,DS1_RCA_GPC
8.0,650.0,60.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,26.2,DS1_RCA_GPC
8.0,650.0,60.0,48.0,7.0,0.75,0.5633802816901409,1420.0,3.175,29.6,DS1_RCA_GPC
8.0,650.0,60.0,72.0,7.0,0.75,0.5633802816901409,1420.0,3.175,37.0,DS1_RCA_GPC
8.0,650.0,24.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,26.4,DS1_RCA_GPC
8.0,650.0,48.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,25.8,DS1_RCA_GPC
8.0,650.0,48.0,48.0,14.0,0.75,0.5633802816901409,1420.0,3.175,28.2,DS1_RCA_GPC
8.0,650.0,48.0,72.0,14.0,0.75,0.5633802816901409,1420.0,3.175,37.2,DS1_RCA_GPC
8.0,650.0,60.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,25.7,DS1_RCA_GPC
8.0,650.0,60.0,48.0,14.0,0.75,0.5633802816901409,1420.0,3.175,29.6,DS1_RCA_GPC
8.0,650.0,60.0,72.0,14.0,0.75,0.5633802816901409,1420.0,3.175,37.7,DS1_RCA_GPC
8.0,650.0,24.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,26.7,DS1_RCA_GPC
8.0,650.0,48.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,26.7,DS1_RCA_GPC
8.0,650.0,48.0,48.0,28.0,0.75,0.5633802816901409,1420.0,3.175,31.2,DS1_RCA_GPC
8.0,650.0,48.0,72.0,28.0,0.75,0.5633802816901409,1420.0,3.175,38.0,DS1_RCA_GPC
8.0,650.0,60.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,26.4,DS1_RCA_GPC
8.0,650.0,60.0,48.0,28.0,0.75,0.5633802816901409,1420.0,3.175,32.0,DS1_RCA_GPC
8.0,650.0,60.0,72.0,28.0,0.75,0.5633802816901409,1420.0,3.175,38.7,DS1_RCA_GPC
10.0,650.0,24.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,27.5,DS1_RCA_GPC
10.0,650.0,48.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,27.3,DS1_RCA_GPC
10.0,650.0,48.0,48.0,3.0,0.75,0.5633802816901409,1420.0,3.175,28.9,DS1_RCA_GPC
10.0,650.0,48.0,72.0,3.0,0.75,0.5633802816901409,1420.0,3.175,37.7,DS1_RCA_GPC
10.0,650.0,60.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,27.7,DS1_RCA_GPC
10.0,650.0,60.0,48.0,3.0,0.75,0.5633802816901409,1420.0,3.175,31.4,DS1_RCA_GPC
10.0,650.0,60.0,72.0,3.0,0.75,0.5633802816901409,1420.0,3.175,38.7,DS1_RCA_GPC
10.0,650.0,24.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,27.7,DS1_RCA_GPC
10.0,650.0,48.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,27.1,DS1_RCA_GPC
10.0,650.0,48.0,48.0,7.0,0.75,0.5633802816901409,1420.0,3.175,28.9,DS1_RCA_GPC
10.0,650.0,48.0,72.0,7.0,0.75,0.5633802816901409,1420.0,3.175,38.0,DS1_RCA_GPC
10.0,650.0,60.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,27.5,DS1_RCA_GPC
10.0,650.0,60.0,48.0,7.0,0.75,0.5633802816901409,1420.0,3.175,31.1,DS1_RCA_GPC
10.0,650.0,60.0,72.0,7.0,0.75,0.5633802816901409,1420.0,3.175,38.9,DS1_RCA_GPC
10.0,650.0,24.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,27.7,DS1_RCA_GPC
10.0,650.0,48.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,27.1,DS1_RCA_GPC
10.0,650.0,48.0,48.0,14.0,0.75,0.5633802816901409,1420.0,3.175,29.6,DS1_RCA_GPC
10.0,650.0,48.0,72.0,14.0,0.75,0.5633802816901409,1420.0,3.175,39.0,DS1_RCA_GPC
10.0,650.0,60.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,27.0,DS1_RCA_GPC
10.0,650.0,60.0,48.0,14.0,0.75,0.5633802816901409,1420.0,3.175,31.0,DS1_RCA_GPC
10.0,650.0,60.0,72.0,14.0,0.75,0.5633802816901409,1420.0,3.175,39.5,DS1_RCA_GPC
10.0,650.0,24.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,28.1,DS1_RCA_GPC
10.0,650.0,48.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,28.1,DS1_RCA_GPC
10.0,650.0,48.0,48.0,28.0,0.75,0.5633802816901409,1420.0,3.175,32.7,DS1_RCA_GPC
10.0,650.0,48.0,72.0,28.0,0.75,0.5633802816901409,1420.0,3.175,39.9,DS1_RCA_GPC
10.0,650.0,60.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,27.7,DS1_RCA_GPC
10.0,650.0,60.0,48.0,28.0,0.75,0.5633802816901409,1420.0,3.175,33.6,DS1_RCA_GPC
10.0,650.0,60.0,72.0,28.0,0.75,0.5633802816901409,1420.0,3.175,40.7,DS1_RCA_GPC
12.0,650.0,24.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,28.9,DS1_RCA_GPC
12.0,650.0,48.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,28.7,DS1_RCA_GPC
12.0,650.0,48.0,48.0,3.0,0.75,0.5633802816901409,1420.0,3.175,30.4,DS1_RCA_GPC
12.0,650.0,48.0,72.0,3.0,0.75,0.5633802816901409,1420.0,3.175,39.6,DS1_RCA_GPC
12.0,650.0,60.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,29.1,DS1_RCA_GPC
12.0,650.0,60.0,48.0,3.0,0.75,0.5633802816901409,1420.0,3.175,33.0,DS1_RCA_GPC
12.0,650.0,60.0,72.0,3.0,0.75,0.5633802816901409,1420.0,3.175,40.6,DS1_RCA_GPC
12.0,650.0,24.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,29.1,DS1_RCA_GPC
12.0,650.0,48.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,28.5,DS1_RCA_GPC
12.0,650.0,48.0,48.0,7.0,0.75,0.5633802816901409,1420.0,3.175,30.4,DS1_RCA_GPC
12.0,650.0,48.0,72.0,7.0,0.75,0.5633802816901409,1420.0,3.175,39.9,DS1_RCA_GPC
12.0,650.0,60.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,28.9,DS1_RCA_GPC
12.0,650.0,60.0,48.0,7.0,0.75,0.5633802816901409,1420.0,3.175,32.7,DS1_RCA_GPC
12.0,650.0,60.0,72.0,7.0,0.75,0.5633802816901409,1420.0,3.175,40.8,DS1_RCA_GPC
12.0,650.0,24.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,29.1,DS1_RCA_GPC
12.0,650.0,48.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,28.4,DS1_RCA_GPC
12.0,650.0,48.0,48.0,14.0,0.75,0.5633802816901409,1420.0,3.175,31.1,DS1_RCA_GPC
12.0,650.0,48.0,72.0,14.0,0.75,0.5633802816901409,1420.0,3.175,41.0,DS1_RCA_GPC
12.0,650.0,60.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,28.4,DS1_RCA_GPC
12.0,650.0,60.0,48.0,14.0,0.75,0.5633802816901409,1420.0,3.175,32.6,DS1_RCA_GPC
12.0,650.0,60.0,72.0,14.0,0.75,0.5633802816901409,1420.0,3.175,41.5,DS1_RCA_GPC
12.0,650.0,24.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,29.5,DS1_RCA_GPC
12.0,650.0,48.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,29.5,DS1_RCA_GPC
12.0,650.0,48.0,48.0,28.0,0.75,0.5633802816901409,1420.0,3.175,34.4,DS1_RCA_GPC
12.0,650.0,48.0,72.0,28.0,0.75,0.5633802816901409,1420.0,3.175,41.9,DS1_RCA_GPC
12.0,650.0,60.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,29.1,DS1_RCA_GPC
12.0,650.0,60.0,48.0,28.0,0.75,0.5633802816901409,1420.0,3.175,35.3,DS1_RCA_GPC
12.0,650.0,60.0,72.0,28.0,0.75,0.5633802816901409,1420.0,3.175,42.7,DS1_RCA_GPC
14.0,650.0,24.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,30.3,DS1_RCA_GPC
14.0,650.0,48.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,30.1,DS1_RCA_GPC
14.0,650.0,48.0,48.0,3.0,0.75,0.5633802816901409,1420.0,3.175,31.9,DS1_RCA_GPC
14.0,650.0,48.0,72.0,3.0,0.75,0.5633802816901409,1420.0,3.175,41.6,DS1_RCA_GPC
14.0,650.0,60.0,24.0,3.0,0.75,0.5633802816901409,1420.0,3.175,30.5,DS1_RCA_GPC
14.0,650.0,60.0,48.0,3.0,0.75,0.5633802816901409,1420.0,3.175,34.7,DS1_RCA_GPC
14.0,650.0,60.0,72.0,3.0,0.75,0.5633802816901409,1420.0,3.175,42.7,DS1_RCA_GPC
14.0,650.0,24.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,30.6,DS1_RCA_GPC
14.0,650.0,48.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,29.9,DS1_RCA_GPC
14.0,650.0,48.0,48.0,7.0,0.75,0.5633802816901409,1420.0,3.175,31.9,DS1_RCA_GPC
14.0,650.0,48.0,72.0,7.0,0.75,0.5633802816901409,1420.0,3.175,41.9,DS1_RCA_GPC
14.0,650.0,60.0,24.0,7.0,0.75,0.5633802816901409,1420.0,3.175,30.3,DS1_RCA_GPC
14.0,650.0,60.0,48.0,7.0,0.75,0.5633802816901409,1420.0,3.175,34.3,DS1_RCA_GPC
14.0,650.0,60.0,72.0,7.0,0.75,0.5633802816901409,1420.0,3.175,42.9,DS1_RCA_GPC
14.0,650.0,24.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,30.6,DS1_RCA_GPC
14.0,650.0,48.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,29.8,DS1_RCA_GPC
14.0,650.0,48.0,48.0,14.0,0.75,0.5633802816901409,1420.0,3.175,32.6,DS1_RCA_GPC
14.0,650.0,48.0,72.0,14.0,0.75,0.5633802816901409,1420.0,3.175,43.0,DS1_RCA_GPC
14.0,650.0,60.0,24.0,14.0,0.75,0.5633802816901409,1420.0,3.175,29.8,DS1_RCA_GPC
14.0,650.0,60.0,48.0,14.0,0.75,0.5633802816901409,1420.0,3.175,34.2,DS1_RCA_GPC
14.0,650.0,60.0,72.0,14.0,0.75,0.5633802816901409,1420.0,3.175,43.6,DS1_RCA_GPC
14.0,650.0,24.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,31.0,DS1_RCA_GPC
14.0,650.0,48.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,31.0,DS1_RCA_GPC
14.0,650.0,48.0,48.0,28.0,0.75,0.5633802816901409,1420.0,3.175,36.1,DS1_RCA_GPC
14.0,650.0,48.0,72.0,28.0,0.75,0.5633802816901409,1420.0,3.175,44.0,DS1_RCA_GPC
14.0,650.0,60.0,24.0,28.0,0.75,0.5633802816901409,1420.0,3.175,30.6,DS1_RCA_GPC
14.0,650.0,60.0,48.0,28.0,0.75,0.5633802816901409,1420.0,3.175,37.1,DS1_RCA_GPC
14.0,650.0,60.0,72.0,28.0,0.75,0.5633802816901409,1420.0,3.175,44.8,DS1_RCA_GPC
8.0,765.670185,30.0,0.0,28.0,0.6,0.0,1010.929815,4.2299999999999995,46.57,DS2_AAC
8.0,777.3399744,30.0,0.0,28.0,0.6,0.0,969.4600256,3.9699999999999998,46.01,DS2_AAC
16.0,547.0,24.0,24.0,28.0,1.0,0.0,1276.8,4.2711943793911,44.67,DS2_AAC
8.0,795.038954,30.0,0.0,28.0,0.6,0.0,967.961046,4.1,43.71,DS2_AAC
6.0,790.9,24.0,0.0,28.0,0.25,0.0,539.4,2.7714583333333334,36.9526,DS2_AAC
10.0,781.1,24.0,0.0,28.0,0.25,0.0,532.7,2.7370833333333335,52.7928,DS2_AAC
8.0,775.8415522,30.0,0.0,28.0,0.5,0.0,1081.558448,5.0200000005405405,55.62,DS2_AAC
8.0,760.5,30.0,0.0,28.0,0.5,0.0,972.0,3.85,48.9542,DS2_AAC
12.0,776.2,24.0,0.0,28.0,0.25,0.0,529.4,2.7199999999999998,56.205,DS2_AAC
8.0,775.8415522,30.0,0.0,28.0,0.6,0.0,1081.558448,5.0200000005405405,42.95,DS2_AAC
8.0,773.9554032,30.0,0.0,28.0,0.5,0.0,1090.844597,5.180000000555555,46.68,DS2_AAC
8.0,760.5,30.0,0.0,28.0,0.7,0.0,972.0,3.85,25.6209,DS2_AAC
6.0,791.4,24.0,0.0,28.0,0.25,0.0,539.7,2.773125,38.5173,DS2_AAC
8.0,796.87,30.0,0.0,28.0,0.5,0.0,966.12,4.099976744186047,57.84,DS2_AAC
8.0,776.3448564,30.0,0.0,28.0,0.6,0.0,1070.455144,4.860000001052632,46.27,DS2_AAC
8.0,810.6,30.0,0.0,28.0,0.6,0.0,966.0,4.2299999999999995,46.5363,DS2_AAC
12.0,547.0,24.0,24.0,28.0,1.0,0.0,1276.8,4.2711943793911,44.47,DS2_AAC
8.0,765.670185,30.0,0.0,28.0,0.7,0.0,1010.929815,4.2299999999999995,38.16,DS2_AAC
8.0,775.435986,30.0,0.0,28.0,0.6,0.0,1057.564014,4.7,46.35,DS2_AAC
8.0,774.0,30.0,0.0,28.0,0.6,0.0,1090.8,5.18,43.3535,DS2_AAC
8.0,760.5,30.0,24.0,28.0,0.7,0.0,972.0,3.85,29.5098,DS2_AAC
8.0,547.0,24.0,24.0,28.0,1.0,0.0,1276.8,4.2711943793911,33.86,DS2_AAC
14.0,547.0,24.0,24.0,28.0,1.0,0.0,1276.8,4.2711943793911,43.89,DS2_AAC
2.0,801.5,24.0,0.0,28.0,0.25,0.0,546.6,2.8085416666666663,8.47597,DS2_AAC
8.0,769.150119,30.0,0.0,28.0,0.7,0.0,1026.649881,4.380000000000001,36.24,DS2_AAC
10.0,547.0,24.0,24.0,28.0,1.0,0.0,1276.8,4.2711943793911,43.5,DS2_AAC
8.0,777.3399744,30.0,0.0,28.0,0.5,0.0,969.4600256,3.9699999999999998,59.23,DS2_AAC
4.0,787.2,24.0,0.0,28.0,0.25,0.0,543.7,2.7727083333333336,23.8675,DS2_AAC
8.0,776.3448564,30.0,0.0,28.0,0.5,0.0,1070.455144,4.860000001052632,55.85,DS2_AAC
8.0,776.39,30.0,0.0,28.0,0.7,0.0,1081.0,5.0199729729729725,31.44,DS2_AAC
8.0,769.150119,30.0,0.0,28.0,0.7,0.0,1026.649881,4.380000000000001,26.95,DS2_AAC
8.0,547.0,24.0,24.0,28.0,1.0,0.0,1276.8,4.2711943793911,38.88,DS2_AAC
8.0,775.8415522,30.0,0.0,28.0,0.7,0.0,1081.558448,5.0200000005405405,34.31,DS2_AAC
8.0,772.954976,30.0,0.0,28.0,0.5,0.0,1043.045024,4.54,60.18,DS2_AAC
8.0,774.0,30.0,24.0,28.0,0.7,0.0,1090.8,5.18,41.4502,DS2_AAC
8.0,772.954976,30.0,0.0,28.0,0.5,0.0,1043.045024,4.54,47.28,DS2_AAC
14.0,547.0,24.0,24.0,28.0,1.0,0.0,1276.8,4.2711943793911,45.65,DS2_AAC
8.0,772.954976,30.0,0.0,28.0,0.7,0.0,1043.045024,4.54,27.77,DS2_AAC
4.0,794.7,24.0,0.0,28.0,0.25,0.0,542.0,2.7847916666666666,12.9032,DS2_AAC
8.0,775.8415522,30.0,0.0,28.0,0.5,0.0,1081.558448,5.0200000005405405,46.84,DS2_AAC
8.0,777.3399744,30.0,0.0,28.0,0.7,0.0,969.4600256,3.9699999999999998,22.4,DS2_AAC
8.0,777.3399744,30.0,0.0,28.0,0.7,0.0,969.4600256,3.9699999999999998,38.66,DS2_AAC
